ID "State Code" "County Code" "Site Num" Address State County City "Date Local" "O3 Units" "O3 Mean" "O3 1st Max Value" "O3 1st Max Hour" "O3 AQI"
41600 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-05 "Parts per million" 0.011958 0.021 10 18
41601 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-06 "Parts per million" 0.01675 0.03 21 25
41602 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-06 "Parts per million" 0.01675 0.03 21 25
41603 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-06 "Parts per million" 0.01675 0.03 21 25
41604 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-06 "Parts per million" 0.01675 0.03 21 25
41605 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-07 "Parts per million" 0.022 0.027 0 23
41606 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-07 "Parts per million" 0.022 0.027 0 23
41607 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-07 "Parts per million" 0.022 0.027 0 23
41608 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-07 "Parts per million" 0.022 0.027 0 23
41609 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-08 "Parts per million" 0.014583 0.026 8 22
41610 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-08 "Parts per million" 0.014583 0.026 8 22
41611 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-08 "Parts per million" 0.014583 0.026 8 22
41612 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-08 "Parts per million" 0.014583 0.026 8 22
41613 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-09 "Parts per million" 0.010278 0.033 9 28
41614 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-09 "Parts per million" 0.010278 0.033 9 28
41615 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-09 "Parts per million" 0.010278 0.033 9 28
41616 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-09 "Parts per million" 0.010278 0.033 9 28
41617 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-10 "Parts per million" 0.011083 0.022 10 19
41618 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-10 "Parts per million" 0.011083 0.022 10 19
41619 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-10 "Parts per million" 0.011083 0.022 10 19
41620 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-10 "Parts per million" 0.011083 0.022 10 19
41621 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-11 "Parts per million" 0.020292 0.031 10 26
41622 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-11 "Parts per million" 0.020292 0.031 10 26
41623 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-11 "Parts per million" 0.020292 0.031 10 26
41624 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-11 "Parts per million" 0.020292 0.031 10 26
41625 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-12 "Parts per million" 0.010208 0.019 7 16
41626 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-12 "Parts per million" 0.010208 0.019 7 16
41627 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-12 "Parts per million" 0.010208 0.019 7 16
41628 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-12 "Parts per million" 0.010208 0.019 7 16
41629 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-13 "Parts per million" 0.014583 0.023 11 19
41630 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-13 "Parts per million" 0.014583 0.023 11 19
41631 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-13 "Parts per million" 0.014583 0.023 11 19
41632 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-13 "Parts per million" 0.014583 0.023 11 19
41633 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-14 "Parts per million" 0.009 0.015 7 13
41634 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-14 "Parts per million" 0.009 0.015 7 13
41635 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-14 "Parts per million" 0.009 0.015 7 13
41636 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-14 "Parts per million" 0.009 0.015 7 13
41637 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-15 "Parts per million" 0.012208 0.02 22 17
41638 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-15 "Parts per million" 0.012208 0.02 22 17
41639 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-15 "Parts per million" 0.012208 0.02 22 17
41640 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-15 "Parts per million" 0.012208 0.02 22 17
41641 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-16 "Parts per million" 0.016125 0.02 0 17
41642 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-16 "Parts per million" 0.016125 0.02 0 17
41643 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-16 "Parts per million" 0.016125 0.02 0 17
41644 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-16 "Parts per million" 0.016125 0.02 0 17
41645 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-17 "Parts per million" 0.020667 0.025 20 21
41646 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-17 "Parts per million" 0.020667 0.025 20 21
41647 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-17 "Parts per million" 0.020667 0.025 20 21
41648 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-17 "Parts per million" 0.020667 0.025 20 21
41649 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-18 "Parts per million" 0.017278 0.025 0 21
41650 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-18 "Parts per million" 0.017278 0.025 0 21
41651 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-18 "Parts per million" 0.017278 0.025 0 21
41652 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-18 "Parts per million" 0.017278 0.025 0 21
41653 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-19 "Parts per million" 0.00825 0.021 9 18
41654 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-19 "Parts per million" 0.00825 0.021 9 18
41655 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-19 "Parts per million" 0.00825 0.021 9 18
41656 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-19 "Parts per million" 0.00825 0.021 9 18
41657 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-20 "Parts per million" 0.002222 0.006 6 5
41658 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-20 "Parts per million" 0.002222 0.006 6 5
41659 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-20 "Parts per million" 0.002222 0.006 6 5
41660 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-20 "Parts per million" 0.002222 0.006 6 5
41661 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-21 "Parts per million" 0.004583 0.012 9 10
41662 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-21 "Parts per million" 0.004583 0.012 9 10
41663 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-21 "Parts per million" 0.004583 0.012 9 10
41664 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-21 "Parts per million" 0.004583 0.012 9 10
41665 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-22 "Parts per million" 0.009583 0.023 9 19
41666 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-22 "Parts per million" 0.009583 0.023 9 19
41667 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-22 "Parts per million" 0.009583 0.023 9 19
41668 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-22 "Parts per million" 0.009583 0.023 9 19
41669 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-23 "Parts per million" 0.018125 0.026 21 22
41670 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-23 "Parts per million" 0.018125 0.026 21 22
41671 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-23 "Parts per million" 0.018125 0.026 21 22
41672 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-23 "Parts per million" 0.018125 0.026 21 22
41673 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-24 "Parts per million" 0.024042 0.027 7 23
41674 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-24 "Parts per million" 0.024042 0.027 7 23
41675 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-24 "Parts per million" 0.024042 0.027 7 23
41676 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-24 "Parts per million" 0.024042 0.027 7 23
41677 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-25 "Parts per million" 0.018208 0.027 9 23
41678 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-25 "Parts per million" 0.018208 0.027 9 23
41679 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-25 "Parts per million" 0.018208 0.027 9 23
41680 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-25 "Parts per million" 0.018208 0.027 9 23
41681 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-26 "Parts per million" 0.010375 0.023 8 19
41682 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-26 "Parts per million" 0.010375 0.023 8 19
41683 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-26 "Parts per million" 0.010375 0.023 8 19
41684 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-26 "Parts per million" 0.010375 0.023 8 19
41685 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-27 "Parts per million" 0.00675 0.011 9 9
41686 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-27 "Parts per million" 0.00675 0.011 9 9
41687 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-27 "Parts per million" 0.00675 0.011 9 9
41688 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-27 "Parts per million" 0.00675 0.011 9 9
41689 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-28 "Parts per million" 0.015125 0.022 22 19
41690 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-28 "Parts per million" 0.015125 0.022 22 19
41691 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-28 "Parts per million" 0.015125 0.022 22 19
41692 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-28 "Parts per million" 0.015125 0.022 22 19
41693 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-29 "Parts per million" 0.0165 0.021 0 18
41694 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-29 "Parts per million" 0.0165 0.021 0 18
41695 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-29 "Parts per million" 0.0165 0.021 0 18
41696 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-29 "Parts per million" 0.0165 0.021 0 18
41697 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-30 "Parts per million" 0.023667 0.032 9 27
41698 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-30 "Parts per million" 0.023667 0.032 9 27
41699 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-30 "Parts per million" 0.023667 0.032 9 27
41700 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-30 "Parts per million" 0.023667 0.032 9 27
41701 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-31 "Parts per million" 0.02525 0.03 9 25
41702 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-31 "Parts per million" 0.02525 0.03 9 25
41703 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-31 "Parts per million" 0.02525 0.03 9 25
41704 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-10-31 "Parts per million" 0.02525 0.03 9 25
41705 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-01 "Parts per million" 0.017458 0.02 0 17
41706 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-01 "Parts per million" 0.017458 0.02 0 17
41707 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-01 "Parts per million" 0.017458 0.02 0 17
41708 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-01 "Parts per million" 0.017458 0.02 0 17
41709 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-02 "Parts per million" 0.008292 0.015 8 13
41710 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-02 "Parts per million" 0.008292 0.015 8 13
41711 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-02 "Parts per million" 0.008292 0.015 8 13
41712 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-02 "Parts per million" 0.008292 0.015 8 13
41713 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-03 "Parts per million" 0.011667 0.017 12 14
41714 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-03 "Parts per million" 0.011667 0.017 12 14
41715 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-03 "Parts per million" 0.011667 0.017 12 14
41716 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-03 "Parts per million" 0.011667 0.017 12 14
41717 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-04 "Parts per million" 0.005125 0.01 0 8
41718 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-04 "Parts per million" 0.005125 0.01 0 8
41719 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-04 "Parts per million" 0.005125 0.01 0 8
41720 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-04 "Parts per million" 0.005125 0.01 0 8
41721 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-05 "Parts per million" 0.009375 0.015 21 13
41722 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-05 "Parts per million" 0.009375 0.015 21 13
41723 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-05 "Parts per million" 0.009375 0.015 21 13
41724 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-05 "Parts per million" 0.009375 0.015 21 13
41725 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-06 "Parts per million" 0.008583 0.014 0 12
41726 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-06 "Parts per million" 0.008583 0.014 0 12
41727 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-06 "Parts per million" 0.008583 0.014 0 12
41728 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-06 "Parts per million" 0.008583 0.014 0 12
41729 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-07 "Parts per million" 0.013292 0.019 19 16
41730 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-07 "Parts per million" 0.013292 0.019 19 16
41731 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-07 "Parts per million" 0.013292 0.019 19 16
41732 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-07 "Parts per million" 0.013292 0.019 19 16
41733 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-08 "Parts per million" 0.007917 0.017 8 14
41734 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-08 "Parts per million" 0.007917 0.017 8 14
41735 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-08 "Parts per million" 0.007917 0.017 8 14
41736 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-08 "Parts per million" 0.007917 0.017 8 14
41737 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-09 "Parts per million" 0.014792 0.032 9 27
41738 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-09 "Parts per million" 0.014792 0.032 9 27
41739 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-09 "Parts per million" 0.014792 0.032 9 27
41740 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-09 "Parts per million" 0.014792 0.032 9 27
41741 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-10 "Parts per million" 0.010792 0.03 23 25
41742 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-10 "Parts per million" 0.010792 0.03 23 25
41743 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-10 "Parts per million" 0.010792 0.03 23 25
41744 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-10 "Parts per million" 0.010792 0.03 23 25
41745 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-11 "Parts per million" 0.02625 0.03 0 25
41746 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-11 "Parts per million" 0.02625 0.03 0 25
41747 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-11 "Parts per million" 0.02625 0.03 0 25
41748 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-11 "Parts per million" 0.02625 0.03 0 25
41749 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-12 "Parts per million" 0.023375 0.028 21 24
41750 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-12 "Parts per million" 0.023375 0.028 21 24
41751 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-12 "Parts per million" 0.023375 0.028 21 24
41752 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-12 "Parts per million" 0.023375 0.028 21 24
41753 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-13 "Parts per million" 0.027118 0.029 22 25
41754 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-13 "Parts per million" 0.027118 0.029 22 25
41755 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-13 "Parts per million" 0.027118 0.029 22 25
41756 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-13 "Parts per million" 0.027118 0.029 22 25
41757 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-14 "Parts per million" 0.01825 0.029 0 25
41758 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-14 "Parts per million" 0.01825 0.029 0 25
41759 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-14 "Parts per million" 0.01825 0.029 0 25
41760 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-14 "Parts per million" 0.01825 0.029 0 25
41761 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-15 "Parts per million" 0.005625 0.013 8 11
41762 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-15 "Parts per million" 0.005625 0.013 8 11
41763 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-15 "Parts per million" 0.005625 0.013 8 11
41764 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-15 "Parts per million" 0.005625 0.013 8 11
41765 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-16 "Parts per million" 0.014208 0.024 22 20
41766 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-16 "Parts per million" 0.014208 0.024 22 20
41767 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-16 "Parts per million" 0.014208 0.024 22 20
41768 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-16 "Parts per million" 0.014208 0.024 22 20
41769 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-17 "Parts per million" 0.011444 0.024 0 20
41770 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-17 "Parts per million" 0.011444 0.024 0 20
41771 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-17 "Parts per million" 0.011444 0.024 0 20
41772 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-17 "Parts per million" 0.011444 0.024 0 20
41773 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-18 "Parts per million" 0.009708 0.018 8 15
41774 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-18 "Parts per million" 0.009708 0.018 8 15
41775 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-18 "Parts per million" 0.009708 0.018 8 15
41776 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-18 "Parts per million" 0.009708 0.018 8 15
41777 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-19 "Parts per million" 0.008792 0.028 22 24
41778 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-19 "Parts per million" 0.008792 0.028 22 24
41779 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-19 "Parts per million" 0.008792 0.028 22 24
