ID "State Code" "County Code" "Site Num" Address State County City "Date Local" "O3 Units" "O3 Mean" "O3 1st Max Value" "O3 1st Max Hour" "O3 AQI"
20102 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/5 "Parts per million" 0.030542 0.039 9 33
20103 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/5 "Parts per million" 0.030542 0.039 9 33
20104 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/5 "Parts per million" 0.030542 0.039 9 33
20105 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/6 "Parts per million" 0.030458 0.043 12 36
20106 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/6 "Parts per million" 0.030458 0.043 12 36
20107 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/6 "Parts per million" 0.030458 0.043 12 36
20108 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/6 "Parts per million" 0.030458 0.043 12 36
20109 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/7 "Parts per million" 0.039542 0.056 11 47
20110 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/7 "Parts per million" 0.039542 0.056 11 47
20111 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/7 "Parts per million" 0.039542 0.056 11 47
20112 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/7 "Parts per million" 0.039542 0.056 11 47
20113 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/8 "Parts per million" 0.041292 0.055 11 47
20114 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/8 "Parts per million" 0.041292 0.055 11 47
20115 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/8 "Parts per million" 0.041292 0.055 11 47
20116 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/8 "Parts per million" 0.041292 0.055 11 47
20117 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/9 "Parts per million" 0.029792 0.045 9 38
20118 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/9 "Parts per million" 0.029792 0.045 9 38
20119 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/9 "Parts per million" 0.029792 0.045 9 38
20120 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/9 "Parts per million" 0.029792 0.045 9 38
20121 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/10 "Parts per million" 0.020125 0.026 10 22
20122 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/10 "Parts per million" 0.020125 0.026 10 22
20123 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/10 "Parts per million" 0.020125 0.026 10 22
20124 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/10 "Parts per million" 0.020125 0.026 10 22
20125 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/11 "Parts per million" 0.027458 0.038 11 32
20126 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/11 "Parts per million" 0.027458 0.038 11 32
20127 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/11 "Parts per million" 0.027458 0.038 11 32
20128 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/11 "Parts per million" 0.027458 0.038 11 32
20129 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/12 "Parts per million" 0.031042 0.039 13 33
20130 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/12 "Parts per million" 0.031042 0.039 13 33
20131 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/12 "Parts per million" 0.031042 0.039 13 33
20132 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/12 "Parts per million" 0.031042 0.039 13 33
20133 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/13 "Parts per million" 0.034 0.048 9 41
20134 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/13 "Parts per million" 0.034 0.048 9 41
20135 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/13 "Parts per million" 0.034 0.048 9 41
20136 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/13 "Parts per million" 0.034 0.048 9 41
20137 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/14 "Parts per million" 0.023636 0.041 11 35
20138 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/14 "Parts per million" 0.023636 0.041 11 35
20139 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/14 "Parts per million" 0.023636 0.041 11 35
20140 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/14 "Parts per million" 0.023636 0.041 11 35
20141 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/15 "Parts per million" 0.03875 0.059 15 50
20142 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/15 "Parts per million" 0.03875 0.059 15 50
20143 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/15 "Parts per million" 0.03875 0.059 15 50
20144 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/15 "Parts per million" 0.03875 0.059 15 50
20145 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/16 "Parts per million" 0.036083 0.054 13 46
20146 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/16 "Parts per million" 0.036083 0.054 13 46
20147 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/16 "Parts per million" 0.036083 0.054 13 46
20148 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/16 "Parts per million" 0.036083 0.054 13 46
20149 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/17 "Parts per million" 0.042458 0.06 11 51
20150 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/17 "Parts per million" 0.042458 0.06 11 51
20151 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/17 "Parts per million" 0.042458 0.06 11 51
20152 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/17 "Parts per million" 0.042458 0.06 11 51
20153 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/18 "Parts per million" 0.019 0.026 10 22
20154 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/18 "Parts per million" 0.019 0.026 10 22
20155 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/18 "Parts per million" 0.019 0.026 10 22
20156 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/18 "Parts per million" 0.019 0.026 10 22
20157 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/19 "Parts per million" 0.019583 0.027 20 23
20158 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/19 "Parts per million" 0.019583 0.027 20 23
20159 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/19 "Parts per million" 0.019583 0.027 20 23
20160 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/19 "Parts per million" 0.019583 0.027 20 23
20161 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/20 "Parts per million" 0.019333 0.021 0 18
20162 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/20 "Parts per million" 0.019333 0.021 0 18
20163 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/20 "Parts per million" 0.019333 0.021 0 18
20164 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/20 "Parts per million" 0.019333 0.021 0 18
20165 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/21 "Parts per million" 0.017292 0.021 0 18
20166 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/21 "Parts per million" 0.017292 0.021 0 18
20167 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/21 "Parts per million" 0.017292 0.021 0 18
20168 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/21 "Parts per million" 0.017292 0.021 0 18
20169 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/22 "Parts per million" 0.010042 0.012 0 10
20170 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/22 "Parts per million" 0.010042 0.012 0 10
20171 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/22 "Parts per million" 0.010042 0.012 0 10
20172 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/22 "Parts per million" 0.010042 0.012 0 10
20173 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/23 "Parts per million" 0.010083 0.018 11 15
20174 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/23 "Parts per million" 0.010083 0.018 11 15
20175 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/23 "Parts per million" 0.010083 0.018 11 15
20176 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/23 "Parts per million" 0.010083 0.018 11 15
20177 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/24 "Parts per million" 0.017042 0.033 12 28
20178 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/24 "Parts per million" 0.017042 0.033 12 28
20179 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/24 "Parts per million" 0.017042 0.033 12 28
20180 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/24 "Parts per million" 0.017042 0.033 12 28
20181 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/25 "Parts per million" 0.0325 0.054 12 46
20182 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/25 "Parts per million" 0.0325 0.054 12 46
20183 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/25 "Parts per million" 0.0325 0.054 12 46
20184 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/25 "Parts per million" 0.0325 0.054 12 46
20185 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/26 "Parts per million" 0.031125 0.04 0 34
20186 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/26 "Parts per million" 0.031125 0.04 0 34
20187 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/26 "Parts per million" 0.031125 0.04 0 34
20188 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/26 "Parts per million" 0.031125 0.04 0 34
20189 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/27 "Parts per million" 0.024542 0.044 11 37
20190 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/27 "Parts per million" 0.024542 0.044 11 37
20191 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/27 "Parts per million" 0.024542 0.044 11 37
20192 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/27 "Parts per million" 0.024542 0.044 11 37
20193 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/28 "Parts per million" 0.024542 0.05 11 42
20194 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/28 "Parts per million" 0.024542 0.05 11 42
20195 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/28 "Parts per million" 0.024542 0.05 11 42
20196 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/28 "Parts per million" 0.024542 0.05 11 42
20197 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/29 "Parts per million" 0.029208 0.06 11 51
20198 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/29 "Parts per million" 0.029208 0.06 11 51
20199 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/29 "Parts per million" 0.029208 0.06 11 51
20200 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/29 "Parts per million" 0.029208 0.06 11 51
20201 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/30 "Parts per million" 0.043083 0.073 11 93
20202 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/30 "Parts per million" 0.043083 0.073 11 93
20203 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/30 "Parts per million" 0.043083 0.073 11 93
20204 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/30 "Parts per million" 0.043083 0.073 11 93
20205 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/31 "Parts per million" 0.023875 0.03 9 25
20206 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/31 "Parts per million" 0.023875 0.03 9 25
20207 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/31 "Parts per million" 0.023875 0.03 9 25
20208 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/8/31 "Parts per million" 0.023875 0.03 9 25
20209 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/1 "Parts per million" 0.022875 0.032 10 27
20210 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/1 "Parts per million" 0.022875 0.032 10 27
20211 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/1 "Parts per million" 0.022875 0.032 10 27
20212 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/1 "Parts per million" 0.022875 0.032 10 27
20213 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/2 "Parts per million" 0.030625 0.046 11 39
20214 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/2 "Parts per million" 0.030625 0.046 11 39
20215 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/2 "Parts per million" 0.030625 0.046 11 39
20216 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/2 "Parts per million" 0.030625 0.046 11 39
20217 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/3 "Parts per million" 0.039542 0.057 12 48
20218 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/3 "Parts per million" 0.039542 0.057 12 48
20219 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/3 "Parts per million" 0.039542 0.057 12 48
20220 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/3 "Parts per million" 0.039542 0.057 12 48
20221 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/4 "Parts per million" 0.0255 0.045 10 38
20222 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/4 "Parts per million" 0.0255 0.045 10 38
20223 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/4 "Parts per million" 0.0255 0.045 10 38
20224 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/4 "Parts per million" 0.0255 0.045 10 38
20225 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/5 "Parts per million" 0.027292 0.045 12 38
20226 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/5 "Parts per million" 0.027292 0.045 12 38
20227 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/5 "Parts per million" 0.027292 0.045 12 38
20228 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/5 "Parts per million" 0.027292 0.045 12 38
20229 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/6 "Parts per million" 0.035542 0.054 10 46
20230 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/6 "Parts per million" 0.035542 0.054 10 46
20231 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/6 "Parts per million" 0.035542 0.054 10 46
20232 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/6 "Parts per million" 0.035542 0.054 10 46
20233 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/7 "Parts per million" 0.029167 0.046 10 39
20234 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/7 "Parts per million" 0.029167 0.046 10 39
20235 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/7 "Parts per million" 0.029167 0.046 10 39
20236 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/7 "Parts per million" 0.029167 0.046 10 39
20237 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/8 "Parts per million" 0.027875 0.046 11 39
20238 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/8 "Parts per million" 0.027875 0.046 11 39
20239 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/8 "Parts per million" 0.027875 0.046 11 39
20240 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/8 "Parts per million" 0.027875 0.046 11 39
20241 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/9 "Parts per million" 0.0185 0.028 9 24
20242 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/9 "Parts per million" 0.0185 0.028 9 24
20243 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/9 "Parts per million" 0.0185 0.028 9 24
20244 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/9 "Parts per million" 0.0185 0.028 9 24
20245 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/10 "Parts per million" 0.021292 0.041 11 35
20246 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/10 "Parts per million" 0.021292 0.041 11 35
20247 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/10 "Parts per million" 0.021292 0.041 11 35
20248 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/10 "Parts per million" 0.021292 0.041 11 35
20249 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/11 "Parts per million" 0.016958 0.024 20 20
20250 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/11 "Parts per million" 0.016958 0.024 20 20
20251 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/11 "Parts per million" 0.016958 0.024 20 20
20252 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/11 "Parts per million" 0.016958 0.024 20 20
20253 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/12 "Parts per million" 0.018125 0.031 9 26
20254 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/12 "Parts per million" 0.018125 0.031 9 26
20255 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/12 "Parts per million" 0.018125 0.031 9 26
20256 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/12 "Parts per million" 0.018125 0.031 9 26
20257 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/13 "Parts per million" 0.024958 0.042 12 36
20258 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/13 "Parts per million" 0.024958 0.042 12 36
20259 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/13 "Parts per million" 0.024958 0.042 12 36
20260 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/13 "Parts per million" 0.024958 0.042 12 36
20261 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/14 "Parts per million" 0.031833 0.043 9 36
20262 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/14 "Parts per million" 0.031833 0.043 9 36
20263 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/14 "Parts per million" 0.031833 0.043 9 36
20264 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/14 "Parts per million" 0.031833 0.043 9 36
20265 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/15 "Parts per million" 0.018083 0.025 9 21
20266 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/15 "Parts per million" 0.018083 0.025 9 21
20267 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/15 "Parts per million" 0.018083 0.025 9 21
20268 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/15 "Parts per million" 0.018083 0.025 9 21
20269 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/16 "Parts per million" 0.01275 0.022 10 19
20270 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/16 "Parts per million" 0.01275 0.022 10 19
20271 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/16 "Parts per million" 0.01275 0.022 10 19
20272 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/16 "Parts per million" 0.01275 0.022 10 19
20273 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/17 "Parts per million" 0.015208 0.027 10 23
20274 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/17 "Parts per million" 0.015208 0.027 10 23
20275 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/17 "Parts per million" 0.015208 0.027 10 23
20276 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/17 "Parts per million" 0.015208 0.027 10 23
20277 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/18 "Parts per million" 0.017875 0.026 10 22
20278 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/18 "Parts per million" 0.017875 0.026 10 22
20279 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/18 "Parts per million" 0.017875 0.026 10 22
20280 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/18 "Parts per million" 0.017875 0.026 10 22
20281 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/19 "Parts per million" 0.018708 0.034 11 29
20282 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/19 "Parts per million" 0.018708 0.034 11 29
20283 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/19 "Parts per million" 0.018708 0.034 11 29
20284 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/19 "Parts per million" 0.018708 0.034 11 29
20285 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/20 "Parts per million" 0.015917 0.033 9 28
20286 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/20 "Parts per million" 0.015917 0.033 9 28
20287 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/20 "Parts per million" 0.015917 0.033 9 28
20288 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/20 "Parts per million" 0.015917 0.033 9 28
20289 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/21 "Parts per million" 0.028333 0.063 11 61
20290 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/21 "Parts per million" 0.028333 0.063 11 61
20291 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2007/9/21 "Parts per million" 0.028333 0.063 11 61
